Timestamp,Current_Price,Predicted_Price
1683687037,27668.89,27669.397031136443
1683687042,27668.89,27669.397031136443
1683687048,27668.89,27669.397031136443
1683687054,27668.9,27669.407031319697
1683687110,27676.61,27676.387671398188
1683687116,27676.61,27676.387671398188
1683687122,27676.61,27676.382938634655
1683687128,27671.29,27671.062982280408
1683687134,27669.5,27669.272996965727
1683687189,27671.3,27671.210884256143
1683687195,27674.42,27674.330874208146
1683687201,27674.43,27674.340874175945
1683687206,27674.42,27674.330874208146
1683687212,27674.43,27674.340874175945
1683687270,27674.43,27674.337383301867
1683687276,27674.43,27674.337383301867
1683687282,27674.43,27674.337383301867
1683687288,27674.42,27674.32738333533
1683687294,27674.42,27674.32738333533
1683687350,27670.0,27669.41217225425
1683687356,27667.62,27667.03222281551
1683687362,27667.62,27667.033124777932
1683687368,27667.54,27666.953126474862
1683687374,27666.91,27666.323139838187
1683687429,27667.01,27667.246932131387
1683687435,27670.38,27670.61696099108
1683687441,27670.37,27670.60696090544
1683687447,27670.37,27670.60696090544
1683687453,27668.32,27668.556943349846
1683687511,27667.84,27668.135160515983
1683687517,27667.84,27668.135160515983
1683687523,27667.84,27668.135160515983
1683687528,27667.84,27668.135160515983
1683687534,27672.67,27672.96521204242
1683687592,27669.85,27668.062199408865
1683687598,27671.74,27669.952077292444
1683687604,27671.75,27669.96330118696
1683687609,27675.74,27673.953043562193
1683687615,27675.74,27673.953043562193
1683687673,27675.73,27678.408252778157
1683687679,27678.67,27681.348537289647
1683687685,27678.96,27681.638565353707
1683687691,27679.7,27682.378636965444
1683687697,27680.06,27682.738671803585
1683687753,27669.3,27669.30028669634
1683687759,27669.31,27669.310286696444
1683687764,27670.11,27670.110286704734
1683687770,27670.87,27670.870286712605
1683687776,27670.86,27670.860286712505
1683687835,27676.55,27676.537244882686
1683687841,27676.54,27676.538207588557
1683687847,27682.99,27682.988207170838
1683687853,27682.98,27682.978207171484
1683687858,27682.99,27682.988207170838
1683687917,27676.89,27675.985331350996
1683687923,27676.89,27675.985331350996
1683687929,27676.89,27675.985331350996
1683687935,27676.89,27675.985331350996
1683687940,27676.9,27675.995331024133
1683687999,27678.1,27678.58015782307
1683688005,27678.09,27678.570157649596
1683688011,27678.1,27678.58015782307
1683688017,27678.01,27678.49015626176
1683688023,27678.02,27678.50004632848
1683688080,27679.3,27678.05849479463
1683688086,27680.36,27679.11844725024
1683688092,27680.37,27679.128446801704
1683688098,27680.36,27679.11844725024
1683688103,27680.37,27679.128446801704
1683688163,27680.0,27678.99293174036
1683688168,27680.0,27678.99293174036
1683688174,27680.0,27678.99293174036
1683688180,27682.99,27681.982822956616
1683688186,27688.12,27687.112636314265
1683688245,27686.0,27684.9294821605
1683688251,27686.0,27684.9294821605
1683688257,27686.0,27684.9294821605
1683688263,27682.89,27681.81768298554
1683688268,27682.89,27681.81768298554
1683688326,27688.72,27685.101094211714
1683688332,27688.73,27685.111092904717
1683688338,27688.73,27685.111092904717
1683688344,27688.72,27685.101094211714
1683688350,27688.72,27685.101094211714
1683688409,27705.95,27706.08626083084
1683688415,27705.95,27706.08626083084
1683688421,27705.95,27706.08626083084
1683688426,27705.95,27706.08626083084
1683688432,27705.96,27706.096260880022
1683688491,27701.59,27701.59277365693
1683688497,27701.59,27701.59277365693
1683688503,27701.58,27701.585236966737
1683688508,27701.59,27701.595236968627
1683688514,27701.59,27701.595236968627
1683688574,27703.09,27701.247843364403
1683688580,27705.99,27704.147650524752
1683688585,27714.8,27712.957064691185
1683688591,27714.28,27712.43709926933
1683688597,27712.25,27710.407234257087
1683688654,27685.04,27685.21463334593
1683688660,27685.05,27685.22463340901
1683688666,27685.59,27685.764636815253
1683688672,27685.96,27686.13463914916
1683688677,27685.96,27686.13463914916
1683688736,27685.02,27684.66701313095
1683688742,27686.92,27686.56089611027
1683688748,27686.92,27686.56089611027
1683688754,27686.92,27686.56089611027
1683688759,27685.0,27684.640921012986
1683688818,27685.0,27678.269815898457
1683688824,27685.01,27678.27981346747
1683688830,27685.0,27678.269815898457
1683688835,27685.0,27678.269815898457
1683688841,27685.0,27678.269815898457
1683688900,27685.0,27685.114762301895
1683688906,27685.0,27685.114762301895
1683688912,27685.0,27685.114762301895
1683688918,27685.0,27685.114762301895
1683688923,27685.0,27685.119944151404
1683688982,27685.0,27685.763598662907
1683688988,27685.01,27685.773598938722
1683688994,27690.88,27691.643760843155
1683689000,27692.92,27693.68381710977
1683689006,27692.91,27693.673816833954
1683689063,27687.29,27688.464017823415
1683689069,27686.41,27687.583980508974
1683689075,27686.35,27687.523977964807
1683689081,27685.35,27686.523935562036
1683689087,27685.34,27686.51393513801
1683689147,27681.73,27680.820195674572
1683689152,27681.74,27680.83019534591
1683689158,27681.74,27680.83019534591
1683689164,27681.73,27680.82468673915
1683689170,27681.73,27680.82468673915
1683689230,27680.01,27680.318815569248
1683689236,27680.02,27680.328815680816
1683689242,27680.01,27680.318815569248
1683689248,27680.02,27680.328815680816
1683689254,27680.73,27681.038823602023
1683689315,27681.53,27681.73016774714
1683689321,27681.53,27681.73016774714
1683689327,27681.53,27681.73016774714
1683689332,27681.54,27681.740167819455
1683689338,27681.54,27681.740167819455
1683689399,27673.58,27676.178846612762
1683689405,27673.57,27676.170011500126
1683689411,27673.57,27676.170011500126
1683689416,27677.7,27680.300399525506
1683689422,27677.92,27680.520420195135
1683689484,27674.78,27675.15267994976
1683689490,27674.63,27675.0026779298
1683689496,27673.7,27674.072665406038
1683689502,27673.1,27673.47265732619
1683689508,27666.89,27667.26257369978
1683689570,27660.0,27660.563520742362
1683689576,27660.0,27660.563520742362
1683689582,27660.01,27660.577824038402
1683689588,27662.77,27663.337880697614
1683689594,27676.41,27676.978160709077
1683689654,27684.92,27685.57537919996
1683689660,27685.74,27686.395398611647
1683689667,27685.78,27686.435399558555
1683689673,27685.77,27686.42539932183
1683689679,27685.78,27686.435399558555
1683689739,27698.68,27696.322806043805
1683689745,27699.99,27697.632694561093
1683689751,27699.99,27697.632694561093
1683689757,27699.99,27697.632694561093
1683689763,27699.99,27697.64316275402
1683689823,27693.07,27693.729794582752
1683689829,27693.08,27693.73979482101
1683689835,27693.08,27693.73979482101
1683689841,27693.07,27693.729794582752
1683689847,27693.07,27693.729794582752
1683689909,27701.29,27702.678524733987
1683689915,27702.64,27704.028592402618
1683689920,27702.64,27704.028592402618
1683689926,27702.64,27704.028592402618
1683689932,27702.63,27704.01859190137
1683689991,27694.81,27695.561404363925
1683689997,27694.81,27695.561404363925
1683690004,27692.28,27693.03246737753
1683690009,27692.28,27693.03246737753
1683690015,27692.29,27693.042467649255
1683690073,27705.75,27706.06021622556
1683690079,27705.75,27706.06021622556
1683690085,27704.77,27705.080205252678
1683690090,27704.76,27705.07020514071
1683690096,27704.77,27705.080205252678
1683690156,27696.35,27696.068356414922
1683690162,27692.99,27692.708390582695
1683690168,27692.9,27692.6183914979
1683690174,27692.98,27692.69839068438
1683690180,27692.98,27692.69839068438
1683690236,27705.74,27706.723278132024
1683690242,27705.74,27706.72008702897
1683690247,27705.74,27706.72008702897
1683690253,27705.74,27706.72008702897
1683690260,27704.63,27705.61004776286
1683690319,27701.96,27697.30284421189
1683690324,27701.96,27697.30284421189
1683690330,27701.97,27697.312842530726
1683690336,27701.97,27697.312842530726
1683690342,27697.42,27692.76360746067
1683690404,27703.65,27696.35312231377
1683690410,27708.14,27700.841939690512
1683690415,27712.14,27704.84088612859
1683690421,27712.14,27704.838027788308
1683690427,27708.14,27700.839081762806
1683690486,27717.88,27717.515717045353
1683690492,27721.07,27720.705675120695
1683690498,27721.08,27720.71567498927
1683690504,27723.99,27723.62563674452
1683690510,27723.99,27723.62563674452
1683690570,27716.06,27716.431113816187
1683690576,27716.05,27716.42111368229
1683690581,27716.06,27716.431113816187
1683690587,27717.11,27717.481127875526
1683690593,27717.11,27717.481127875526
1683690654,27701.29,27700.948101369824
1683690660,27693.04,27692.697974650226
1683690666,27693.04,27692.697974650226
1683690672,27688.74,27688.398027757758
1683690678,27688.73,27688.38802788126
1683690738,27689.06,27688.671000396607
1683690744,27689.06,27688.671000396607
1683690750,27689.06,27688.671000396607
1683690756,27689.07,27688.681000256118
1683690761,27689.06,27688.671000396607
1683690827,27683.06,27682.700695204825
1683690833,27683.06,27682.700695204825
1683690839,27683.06,27682.700695204825
1683690845,27683.06,27682.701896251707
1683690851,27683.07,27682.711896122346
1683690915,27678.17,27678.14066945513
1683690922,27678.16,27678.13066946573
1683690928,27678.17,27678.14066945513
1683690933,27678.17,27678.14066945513
1683690939,27679.48,27679.450668066926
1683691005,27685.7,27693.71561990275
1683691010,27685.7,27693.71561990275
1683691016,27685.71,27693.725622797967
1683691022,27685.71,27693.72401852939
1683691028,27685.7,27693.71401563475
1683691093,27685.71,27684.69593727934
1683691098,27689.05,27688.03581494296
1683691104,27689.11,27688.0958127453
1683691110,27691.18,27690.16573692605
1683691116,27691.18,27690.16573692605
1683691182,27685.64,27686.49926011243
1683691188,27685.31,27686.16924987045
1683691193,27685.29,27686.149249249724
1683691199,27685.29,27686.149249249724
1683691205,27685.0,27685.85941610185
1683691269,27687.13,27688.638623451287
1683691275,27687.14,27688.64862399617
1683691281,27687.13,27688.638623451287
1683691287,27687.14,27688.64862399617
1683691294,27687.14,27688.64862399617
1683691359,27685.0,27685.565853761327
1683691365,27685.0,27685.565853761327
1683691371,27685.0,27685.565853761327
1683691376,27685.0,27685.565853761327
1683691382,27685.0,27685.57264619606
1683691446,27685.0,27685.177586871843
1683691452,27685.0,27685.177586871843
1683691459,27685.0,27685.177586871843
1683691464,27685.0,27685.177586871843
1683691470,27685.01,27685.187586935986
1683691538,27685.0,27684.624176435893
1683691543,27685.0,27684.624176435893
1683691549,27685.0,27684.624176435893
1683691555,27685.01,27684.63417630014
1683691561,27685.0,27684.62292930215
1683691626,27685.0,27684.95191809374
1683691631,27685.0,27684.95191809374
1683691637,27685.0,27684.95191809374
1683691643,27685.0,27684.95191809374
1683691649,27685.0,27684.95191809374
1683691711,27685.01,27684.925273377936
1683691717,27685.0,27684.91527340854
1683691723,27677.78,27677.695295504476
1683691729,27677.72,27677.635295688102
1683691735,27675.78,27675.695301625234
1683691797,27681.03,27680.945026405367
1683691803,27683.11,27683.02276076126
1683691809,27677.15,27677.062779543325
1683691814,27674.98,27674.89278638176
1683691820,27674.97,27674.882786413273
1683691886,27669.47,27668.63005467145
1683691892,27669.47,27668.63005467145
1683691898,27672.94,27672.09994933476
1683691904,27672.95,27672.109949031197
1683691910,27672.32,27671.479968155723
1683691974,27687.13,27687.333816419105
1683691980,27687.13,27687.333816419105
1683691985,27687.14,27687.32100263135
1683691991,27683.14,27683.320976481646
1683691997,27680.0,27680.18095595413
1683692060,27675.3,27674.95166886643
1683692066,27675.31,27674.961668740565
1683692071,27675.3,27674.95166886643
1683692077,27675.3,27674.95166886643
1683692083,27675.31,27674.961668740565
1683692148,27686.84,27686.680963638122
1683692154,27686.84,27686.680963638122
1683692160,27686.84,27686.665990995134
1683692166,27681.41,27681.236025122136
1683692172,27681.33,27681.156025624932
1683692235,27672.53,27673.21331555278
1683692241,27675.05,27675.73337777894
1683692247,27675.14,27675.8233800013
1683692253,27678.54,27679.22346395723
1683692259,27678.55,27679.233464204157
1683692324,27673.4,27673.36304040692
1683692330,27674.97,27674.933038310086
1683692336,27676.87,27676.83303577251
1683692343,27676.86,27676.8232311706
1683692348,27676.86,27676.8232311706
1683692413,27673.95,27674.249479738886
1683692419,27671.26,27671.559450628458
1683692425,27671.26,27671.559450628458
1683692431,27671.26,27671.559450628458
1683692438,27671.26,27671.559450628458
1683692501,27667.01,27668.02306153488
1683692506,27667.01,27668.02306153488
1683692512,27667.01,27668.02306153488
1683692518,27663.99,27665.002950953876
1683692524,27661.83,27662.848684131746
1683692591,27653.26,27652.95281391011
1683692597,27648.64,27648.332865231354
1683692603,27648.63,27648.32286534244
1683692609,27648.64,27648.332865231354
1683692615,27650.09,27649.782849124036
1683692681,27654.65,27654.621641594462
1683692687,27652.27,27652.241644035024
1683692693,27652.27,27652.241644035024
1683692699,27649.38,27649.35164699857
1683692705,27649.37,27649.337642381302
1683692768,27648.62,27649.64810196812
1683692774,27648.62,27649.64810196812
1683692780,27648.62,27649.64810196812
1683692786,27648.62,27649.64810196812
1683692791,27648.63,27649.658102339967
1683692855,27647.56,27647.936006561085
1683692861,27647.56,27647.936006561085
1683692866,27647.56,27647.936006561085
1683692872,27647.56,27647.936006561085
1683692878,27647.57,27647.946006697082
1683692945,27662.76,27661.91157222227
1683692951,27662.75,27661.90157252898
1683692957,27662.75,27661.90157252898
1683692963,27667.5,27666.6514268446
1683692968,27667.5,27666.6514268446
1683693033,27666.38,27666.737041992492
1683693039,27666.38,27666.737041992492
1683693045,27666.37,27666.727041863436
1683693050,27666.38,27666.737041992492
1683693056,27667.51,27667.867056575436
1683693124,27669.65,27670.75217828795
1683693130,27669.64,27670.742177889613
1683693136,27669.65,27670.75217828795
1683693142,27669.64,27670.742177889613
1683693147,27669.64,27670.742177889613
1683693215,27667.29,27665.518555657873
1683693221,27667.29,27665.518555657873
1683693227,27667.29,27665.518555657873
1683693233,27667.29,27665.518555657873
1683693238,27667.3,27665.528555017605
1683693302,27658.17,27657.93090950954
1683693308,27658.86,27658.620903544852
1683693314,27658.86,27658.620903544852
1683693320,27662.06,27661.820875882517
1683693325,27662.07,27661.830875796073
1683693391,27667.32,27666.364613533056
1683693397,27667.32,27666.364613533056
1683693403,27667.32,27666.364613533056
1683693409,27667.32,27666.364613533056
1683693416,27667.32,27666.364613533056
1683693481,27661.2,27660.678614913468
1683693487,27662.18,27661.658596441477
1683693493,27662.18,27661.658596441477
1683693500,27664.95,27664.428544229835
1683693506,27664.94,27664.418544418324
1683693569,27665.37,27665.123589382143
1683693575,27665.37,27665.123589382143
1683693581,27665.37,27665.123589382143
