Open time,Open,High,Low,Close,Volume,Close time,EMA_9,EMA_21,RSI,BB_high,BB_mid,BB_low,ROC,Stoch_k,Stoch_d,Number of trades
1625783580000,32568.08,32589.86,32508.0,32519.89,139.387612,1625783880000,32591.4954856434,32616.80225326769,36.75940402220159,32678.4913851301,32608.7315,32538.971614869904,-0.39477738524992256,38.19059798837538,50.369228247473835,0
1625783640000,32521.79,32565.57,32521.79,32544.08,48.950907,1625783940000,32582.012388514726,32610.191139334263,40.23951994130813,32680.32737843125,32605.1945,32530.06162156875,-0.22784685944129413,19.695136527959917,38.648870392893876,0
1625783700000,32544.08,32597.68,32535.11,32583.95,40.983132,1625784000000,32582.399910811782,32607.805581212964,45.557323323086486,32680.308613202502,32604.8625,32529.416386797497,-0.18285338277226337,26.005204398556515,27.963646304964016,0
1625783760000,32583.94,32600.0,32562.03,32578.19,27.324756,1625784060000,32581.557928649425,32605.11325564815,44.93521508233895,32679.9425480947,32605.377500000002,32530.812451905305,-0.16300260669331879,38.399089647451774,28.03314352465615,0
1625783820000,32578.18,32618.24,32576.59,32612.34,20.67697,1625784120000,32587.714342919542,32605.77023240741,49.35122096375947,32680.542342672587,32607.2315,32533.920657327417,-0.08501814792789553,53.8423518247946,39.41554862360104,0
1625783880000,32612.34,32612.34,32550.0,32562.22,52.753809,1625784180000,32582.615474335635,32601.811120370374,43.79947439886558,32681.407380875065,32605.7615,32530.115619124936,-0.17716119645578843,50.774792322730036,47.67207793165888,0
1625783940000,32562.23,32563.45,32517.29,32524.34,29.773166,1625784240000,32570.96037946851,32594.768291245793,40.12550268440008,32682.82300860711,32600.384499999996,32517.945991392884,-0.09338117890053121,39.802789948577114,48.139978032034,0
1625784000000,32524.38,32571.47,32515.0,32536.86,74.821713,1625784300000,32564.140303574808,32589.503901132535,41.861347563861365,32679.979632465,32595.2275,32510.475367535,-0.25839064533286216,23.75898178383996,38.11218801838245,0
1625784060000,32536.86,32599.64,32516.75,32595.0,58.989287,1625784360000,32570.312242859847,32590.003546484124,49.223238997005396,32674.093980441354,32592.656000000006,32511.21801955866,-0.12737245366164496,32.04977531933664,31.870515683917983,0
1625784120000,32597.0,32600.0,32579.61,32599.06,13.656757,1625784420000,32576.06179428788,32590.826860440113,49.70220980135601,32672.88483274243,32591.939000000002,32510.993167257573,0.09509308037407571,50.28196993155507,35.36357567824397,0
1625784180000,32599.05,32600.0,32570.5,32578.39,15.499763,1625784480000,32576.527435430307,32589.69623676374,47.25810685829713,32665.18678171145,32588.4195,32511.65221828855,0.17988990737669575,60.43247713562923,47.58807412884039,0
1625784240000,32580.02,32600.0,32563.19,32567.96,19.645976,1625784540000,32574.813948344246,32587.720215239762,46.028133581651275,32661.869374778533,32585.8975,32509.925625221465,0.07337740074384591,53.85532204709043,54.85658970475831,0
1625784300000,32567.97,32600.0,32562.21,32596.81,22.339532,1625784600000,32579.2131586754,32588.546559308874,49.911460197303995,32655.01768580691,32583.556,32512.09431419309,0.039467283739380576,53.37127418651399,55.88635778974463,0
1625784360000,32596.81,32624.7,32594.39,32621.34,29.662882,1625784660000,32587.63852694032,32591.527781189885,53.00746596641024,32653.295466801064,32583.053999999996,32512.81253319893,0.13245057506263702,68.62336003038855,58.61665208799773,0
1625784420000,32621.35,32621.35,32588.43,32600.23,14.716668,1625784720000,32590.156821552257,32592.318891990803,50.13546985251871,32646.836051488885,32581.060999999998,32515.28594851111,-0.037133183328763586,79.93671387997001,67.31044936562427,0
1625784480000,32600.24,32611.92,32596.95,32605.65,12.447281,1625784780000,32593.25545724181,32593.53081090073,50.87146734447535,32644.699927881662,32580.343,32515.98607211834,0.13337542710540884,85.81633011742677,78.12546800926185,0
1625784540000,32605.64,32605.64,32569.89,32589.2,32.629233,1625784840000,32592.44436579345,32593.137100818843,48.53021555352495,32645.42628581348,32582.066000000003,32518.705714186526,0.19941988061864535,75.98906107566084,80.58070169101929,0
1625784600000,32589.19,32619.87,32588.88,32605.54,19.543726,1625784900000,32595.063492634763,32594.264637108037,50.94526286992057,32643.065618334018,32581.285499999998,32519.50538166598,0.21108367556057495,77.60255241567945,79.80264786958911,0
1625784660000,32605.54,32605.54,32580.0,32589.45,14.419386,1625784960000,32593.94079410781,32593.826942825486,48.53048810248761,32635.468307038762,32578.929500000006,32522.39069296125,-0.017027151403592455,72.68003646308128,75.4238833181406,0
1625784720000,32592.91,32624.13,32589.91,32604.49,9.784467,1625785020000,32596.05063528625,32594.79631165953,50.87448181103293,32638.112867939526,32580.749499999998,32523.38613206047,0.01665692200940594,77.32604071710765,75.86954319862288,0
1625784780000,32604.49,32642.17,32600.97,32627.92,26.529504,1625785080000,32602.424508229,32597.80755605412,54.36144537609163,32639.798801803667,32586.151,32532.503198196337,0.15203329569080104,79.4128216746168,76.47296628493531,0
1625784840000,32629.92,32629.93,32602.11,32620.0,17.802711,1625785140000,32605.9396065832,32599.825050958287,52.99217385053718,32641.866219238782,32589.946999999996,32538.02778076121,0.1597889459456603,84.23164955605307,80.32350398259258,0
1625784900000,32619.99,32620.0,32581.77,32593.02,22.217816,1625785200000,32603.35568526656,32599.20640996208,48.509597458768255,32642.26068261986,32590.4005,32538.54031738014,-0.011626904595885001,69.88322876407132,77.8425666649138,0
1625784960000,32593.03,32598.94,32593.02,32595.78,7.164775,1625785260000,32601.840548213248,32598.894918147344,48.985004529267854,32642.877994169976,32591.28,32539.68200583002,-0.0783536176012456,54.2795503423332,69.46480955415261,0
1625785020000,32595.77,32610.0,32587.64,32600.0,18.614697,1625785320000,32601.4724385706,32598.995380133947,49.74896764280971,32641.52883535503,32590.663,32539.79716464497,-0.000705516494825531,42.59212939803353,55.58496950147943,0
1625785080000,32600.01,32603.41,32570.17,32570.18,12.978212,1625785380000,32595.21395085648,32596.37580012177,44.65954304795272,32641.14901651458,32591.060999999998,32540.972983485415,-0.10878482716952798,33.07070201767652,43.31412725268115,0
1625785140000,32570.18,32575.37,32534.07,32557.44,36.102105,1625785440000,32587.659160685187,32592.83618192888,42.65197520067689,32635.536430385102,32592.716000000004,32549.895569614906,-0.09745559878733268,26.282495240837346,33.98177555218253,0
1625785200000,32557.44,32615.17,32550.88,32609.39,25.472379,1625785500000,32592.00532854815,32594.341074480802,52.106384266175695,32631.165038066098,32596.3425,32561.5199619339,0.011807809347730291,33.75419362471907,31.03579696107772,0
1625785260000,32609.38,32638.65,32604.42,32628.44,27.119421,1625785560000,32599.29226283852,32597.440976800728,55.033874813324815,32635.52604837333,32598.014499999997,32560.502951626666,0.11963994482877549,59.53129818069689,39.85599568208451,0
1625785320000,32628.44,32639.97,32600.0,32633.3,26.143457,1625785620000,32606.093810270817,32600.70088800066,55.776545887477226,32640.275077945036,32599.7265,32559.177922054965,0.0883620630164561,82.92321924144362,58.736237015619935,0
1625785380000,32633.3,32663.2,32627.49,32644.74,28.01599,1625785680000,32613.823048216655,32604.704443636965,57.55370090664573,32646.797374022637,32603.044,32559.290625977366,0.05155094164752683,88.26592032606895,76.90681258273656,0
1625785440000,32644.74,32678.01,32636.73,32666.87,17.959631,1625785740000,32624.432438573323,32610.355857851784,60.832665602073845,32656.82698664054,32607.989500000003,32559.152013359468,0.14368485591660374,89.91987591134193,87.03633849295159,0
1625785500000,32670.73,32670.73,32623.19,32645.21,11.975195,1625785800000,32628.587950858662,32613.524416228895,56.252311974640214,32661.534360697748,32610.409499999998,32559.28463930225,0.1601263092527061,85.0592402205961,87.7483454860024,0
1625785560000,32645.21,32648.26,32617.33,32633.25,11.224216,1625785860000,32629.520360686933,32615.317651117177,53.84164141488274,32662.89695913014,32611.004999999997,32559.113040869855,0.11495353079447046,79.45903385669999,84.81271666287942,0
1625785620000,32633.26,32660.79,32625.01,32636.53,10.626145,1625785920000,32630.922288549547,32617.246046470158,54.41855783069808,32665.60904737125,32612.82,32560.03095262875,0.11205521472392732,72.43295817701853,78.98374408477162,0
1625785680000,32635.72,32640.66,32619.01,32621.24,5.342465,1625785980000,32628.98583083964,32617.60913315469,51.20564664834363,32666.402440650727,32613.5995,32560.796559349274,0.1567691673795002,66.88203418090957,72.9246754048761,0
1625785740000,32621.24,32627.27,32603.01,32616.45,16.516271,1625786040000,32626.478664671715,32617.50375741335,50.20560833935281,32666.569004043686,32614.962000000007,32563.354995956328,0.181248894261965,62.99152424621468,67.43550553471432,0
1625785800000,32616.46,32622.37,32605.13,32620.57,17.387418,1625786100000,32625.296931737375,32617.782506739408,51.090396514950676,32667.187366897335,32615.7135,32564.23963310267,0.034284603299838956,59.29553980825458,63.05636607845968,0
1625785860000,32620.57,32624.02,32609.77,32615.34,13.617529,1625786160000,32623.3055453899,32617.56046067219,49.87878361341202,32667.057272385955,32617.007999999994,32566.958727614034,-0.04014902336734183,57.929229771664914,60.07209794204479,0
1625785920000,32619.51,32655.84,32615.34,32652.08,26.455422,1625786220000,32629.060436311924,32620.698600611082,57.5031461939504,32671.319672661695,32619.3875,32567.455327338306,0.05754857767985566,66.1803529248309,61.13504083491686,0
1625785980000,32652.08,32710.96,32640.0,32685.39,48.686556,1625786280000,32640.32634904954,32626.579636919163,62.99878397106262,32681.59587876759,32622.261000000006,32562.92612123242,0.12452235796638345,74.15777053115885,66.08911774255161,0
1625786040000,32685.39,32717.5,32684.84,32710.3,30.474966,1625786340000,32654.321079239635,32634.19057901742,66.48885573384881,32697.403456547465,32626.776,32556.14854345254,0.1329481520574216,86.62820886391523,75.65544410663504,0
1625786100000,32710.29,32715.93,32680.58,32693.12,24.294759,1625786400000,32662.080863391708,32639.547799106746,62.13579867210601,32706.21519428168,32631.781,32557.346805718316,0.14675966244359628,85.71671362900054,82.16756434135827,0
1625786160000,32693.12,32693.13,32665.71,32679.84,11.950591,1625786460000,32665.63269071337,32643.21072646068,58.924357605148415,32711.30005100085,32635.983999999997,32560.667948999144,0.14276849532302016,80.0765672495163,84.14049658081075,0
1625786220000,32679.83,32696.93,32666.58,32678.2,17.449669,1625786520000,32668.146152570698,32646.39156950971,58.52209616734514,32715.45075759562,32639.894,32564.33724240438,0.12767901489527667,70.67707310062717,78.8234513263814,0
1625786280000,32678.19,32713.49,32668.2,32709.26,10.682286,1625786580000,32676.368922056557,32652.106881372463,63.59151772214706,32721.048479690926,32646.848000000005,32572.647520309085,0.2698242004289142,75.19434011704085,75.3159934890615,0
1625786340000,32709.26,32721.49,32703.98,32721.48,12.802175,1625786640000,32685.391137645245,32658.41352852042,65.38407085681554,32723.983656238168,32655.05,32586.11634376183,0.32201542473200284,86.15609420493679,77.34250247420165,0
1625786400000,32721.48,32752.65,32720.31,32741.55,26.296427,1625786700000,32696.6229101162,32665.97138956402,68.15703240473401,32736.868831576052,32661.657999999996,32586.44716842394,0.37087028215632145,95.12554063646716,85.49199165281499,0
1625786460000,32741.55,32796.55,32717.51,32792.73,23.90365,1625786760000,32715.844328092964,32677.494899603655,73.89902011391466,32762.619704148496,32669.872500000005,32577.125295851514,0.5438851779561382,96.8666682781486,92.71610103985091,0
1625786520000,32792.73,32815.55,32771.7,32810.47,27.9929,1625786820000,32734.769462474374,32689.583545094232,75.54510612248089,32788.15756733335,32678.731,32569.304432666646,0.48508395177275787,96.07276891687418,96.02165927716338,0
1625786580000,32808.8,32815.49,32765.75,32782.86,25.794446,1625786880000,32744.387569979503,32698.06322281294,68.32305643037822,32802.773221581374,32685.637,32568.500778418627,0.29820662993467195,93.36683800048378,95.4354250651689,0
1625786640000,32782.87,32850.0,32771.55,32828.85,35.168434,1625786940000,32761.280055983603,32709.952929829946,72.96009751738964,32825.98603523008,32693.735999999997,32561.48596476991,0.36242406825983675,91.09006780806777,93.50989157514196,0
1625786700000,32822.49,32887.07,32807.87,32860.84,48.45685,1625787000000,32781.19204478688,32723.66993620904,75.63218002772078,32853.3089771664,32704.517500000005,32555.72602283361,0.513013135485374,88.66912580383475,91.04201053746215,0
1625786760000,32860.84,32878.0,32822.12,32826.56,24.871422,1625787060000,32790.265635829506,32733.023578371853,67.8900233158787,32868.22286226415,32714.183,32560.143137735853,0.44896180642255423,85.68397931928246,88.48105764372838,0
1625786820000,32823.01,32840.0,32800.0,32802.7,18.555955,1625787120000,32792.75250866361,32739.357798519864,63.05199422289168,32876.80678975884,32722.491499999996,32568.176210241152,0.38098793691205834,75.913872307281,83.42232581013279,0
1625786880000,32802.7,32836.35,32802.69,32828.22,20.577922,1625787180000,32799.84600693089,32747.436180472603,65.85476474480924,32886.36616997527,32732.840500000002,32579.314830024734,0.36368905930614925,70.26964297680077,77.28916486778813,0
1625786940000,32828.21,32836.38,32802.95,32812.2,21.544476,1625787240000,32802.31680554472,32753.32380042964,62.64235355692759,32890.06336572462,32742.627999999997,32595.19263427537,0.27724907308592783,67.15907721961156,71.11419750123116,0
1625787000000,32817.1,32819.05,32783.25,32788.57,26.446426,1625787300000,32799.56744443577,32756.52800039058,58.137447097060665,32888.49599433451,32751.028,32613.560005665488,0.14360957254619944,64.97279588574331,67.46717202738527,0
1625787060000,32787.63,32810.4,32787.63,32803.12,14.991037,1625787360000,32800.27795554862,32760.763636718708,60.04288914588281,32884.53510829349,32760.417000000005,32636.298891706523,0.03168385187815037,61.049312730896126,64.39372861208373,0
1625787120000,32803.11,32826.16,32797.42,32819.19,18.563215,1625787420000,32804.0603644389,32766.075124289735,62.09501472874072,32884.83075811786,32768.7725,32652.71424188214,0.02657688231835209,59.96533588648538,61.995814834375004,0
1625787180000,32819.19,32825.69,32793.78,32794.67,26.048747,1625787480000,32802.18229155112,32768.67465844521,57.26253851150029,32884.20788688473,32774.2365,32664.265113115267,0.03602492277976488,56.69175034665034,59.235466321344006,0
1625787240000,32794.67,32794.68,32757.1,32768.43,14.173108,1625787540000,32795.4318332409,32768.652416768375,52.54941396591107,32883.20469358609,32777.143,32671.0813064139,-0.18404543564577436,46.154006815274194,54.27036434947002,0
1625787300000,32768.47,32799.99,32768.47,32787.56,25.30084,1625787600000,32793.85746659272,32770.37128797125,55.42960083235477,32880.706406213954,32781.865000000005,32683.02359378606,-0.22300099449679145,32.9909535864787,45.27890358280113,0
1625787360000,32788.94,32810.86,32786.73,32810.86,30.278357,1625787660000,32797.25797327418,32774.05207997386,58.716463880968895,32876.07604254135,32788.416000000005,32700.755957458663,-0.047827125352140065,31.610078913874833,36.91834643854263,0
1625787420000,32810.85,32841.36,32799.07,32839.99,33.893475,1625787720000,32805.804378619345,32780.04643633987,62.44526354665628,32870.83574405549,32796.5055,32722.17525594451,0.11367966661282036,42.85860839680924,35.81988029905431,0
1625787480000,32839.99,32839.99,32803.42,32811.62,24.165172,1625787780000,32806.96750289548,32782.91676030897,57.0416102905929,32864.42114050781,32801.6235,32738.825859492194,-0.0505662506221749,49.02926316329502,41.165983491326415,0
1625787540000,32811.62,32825.0,32800.0,32817.08,14.859828,1625787840000,32808.99000231639,32786.022509371796,57.79850213619995,32857.54384232724,32806.4035,32755.263157672758,0.014872516929687052,51.77854896802567,47.88880684271003,0
1625787600000,32817.09,32829.91,32799.05,32824.67,26.684314,1625787900000,32812.12600185311,32789.53591761072,58.883030092567665,32852.65205256393,32810.5595,32768.46694743608,0.11009934254528897,57.25055096367771,52.68612103166618,0
1625787660000,32824.67,32832.68,32802.78,32822.49,15.184596,1625787960000,32814.19880148249,32792.531743282474,58.4186603858259,32853.61450082213,32812.0475,32770.48049917787,0.05904926116782061,69.13618101860233,59.388426983435295,0
1625787720000,32826.62,32835.0,32809.77,32818.1,11.215062,1625788020000,32814.979041185994,32794.85613025679,57.436339908893025,32854.07107293527,32812.429,32770.78692706472,-0.0033212276110528016,76.73075401534706,67.70582866587576,0
1625787780000,32818.11,32867.68,32803.05,32842.18,20.230568,1625788080000,32820.4192329488,32799.158300233445,61.28216327018221,32856.63857965001,32815.395000000004,32774.15142035,0.14487110252978663,75.64659070356166,73.83784191250375,0
1625787840000,32842.18,32867.67,32834.25,32851.83,15.202619,1625788140000,32826.70138635904,32803.946636575856,62.73529043573624,32860.4193518316,32816.544,32772.6686481684,0.25451326169732,78.33374195638298,76.90369555843063,0
1625787900000,32851.6,32870.0,32827.7,32847.25,46.696924,1625788200000,32830.81110908723,32807.88330597805,61.554493685841166,32857.329475356884,32815.8645,32774.39952464312,0.1820507533955018,80.81856072736336,78.26629779576939,0
1625787960000,32850.04,32862.15,32841.25,32855.91,7.610063,1625788260000,32835.83088726979,32812.24936907095,62.97359021197213,32862.14918003564,32817.332,32772.514819964366,0.1373021005850017,84.34527973741216,81.16586080705288,0
1625788020000,32855.9,32858.27,32817.59,32855.37,42.66,1625788320000,32839.738709815836,32816.16942642814,62.81788247384864,32867.160808467546,32819.965500000006,32772.770191532465,0.04683314458988619,84.80366105698452,83.3225005072534,0
1625788080000,32855.37,32860.0,32840.0,32852.11,14.436775,1625788380000,32842.21296785267,32819.43675129831,61.82403978825935,32870.29976233505,32821.159999999996,32772.02023766494,0.12340140474624839,85.64705038014534,84.93199705818073,0
1625788140000,32852.12,32899.83,32845.34,32890.21,33.11522,1625788440000,32851.81237428213,32825.87068299846,68.16349328555262,32882.43109195568,32825.0605,32767.68990804432,0.22284127655476382,86.97182495772033,85.80751213161678,0
1625788200000,32890.22,32890.22,32859.18,32868.14,17.844646,1625788500000,32855.07789942571,32829.71334818042,61.76515193355593,32886.77051927972,32829.039000000004,32771.30748072029,0.13243088201648767,80.80970467162184,84.47619333649588,0
1625788260000,32868.15,32868.15,32842.35,32846.55,20.20705,1625788560000,32853.37231954058,32831.24395289129,56.20687711853718,32888.14058678497,32831.2105,32774.280413215034,0.07330339654305629,69.06062976978643,78.94738646637624,0
1625788320000,32846.56,32860.39,32834.91,32839.96,7.228841,1625788620000,32850.68985563246,32832.036320810264,54.59198742698491,32889.0216441021,32832.248999999996,32775.476355897896,0.06660958434523412,52.09366937884317,67.32133460675051,0
1625788380000,32839.95,32847.44,32833.64,32836.29,10.048712,1625788680000,32847.80988450597,32832.42301891842,53.66722980941259,32888.428434010086,32834.33,32780.23156598992,-0.01793425405987037,41.55917179334376,54.23782364732449,0
1625788440000,32836.29,32854.64,32824.67,32851.5,13.751186,1625788740000,32848.54790760478,32834.15728992584,56.92396583456099,32883.738710676145,32838.4835,32793.22828932386,-0.0010045102510347625,42.58202506794072,45.411622080042584,0
1625788500000,32851.5,32865.68,32844.74,32864.89,9.878431,1625788800000,32851.81632608383,32836.95117265985,59.61518133038898,32882.463026342346,32842.35,32802.23697365765,0.05370312583246051,50.350067662150884,44.83042150781182,0
1625788560000,32865.54,32871.35,32843.89,32843.89,14.248818,1625788860000,32850.23106086706,32837.58197514532,53.9249975052532,32881.422020751874,32844.0015,32806.58097924812,-0.03658398139027019,52.099076081879815,48.34372293732384,0
1625788620000,32843.9,32846.66,32831.53,32844.98,8.786447,1625788920000,32849.18084869365,32838.25452285938,54.169518264901036,32881.62772321568,32844.251000000004,32806.87427678433,-0.03162344542155804,46.46708732603582,49.63874369002221,0
1625788680000,32844.98,32893.45,32844.98,32869.98,26.567018,1625788980000,32853.34067895492,32841.13865714489,59.48090905662734,32882.9796185138,32847.169,32811.35838148621,0.054395288460939994,46.40251875635638,48.32289405475738,0
1625788740000,32869.97,32899.56,32860.0,32875.71,31.574498,1625789040000,32857.814543163935,32844.281506495354,60.60775327842855,32885.17005633224,32850.1005,32815.03094366776,-0.04408606694819017,55.89332036316761,49.58764214851998,0
1625788800000,32875.71,32881.67,32810.25,32875.91,58.257098,1625789100000,32861.433634531146,32847.15682408668,60.64888920101026,32887.411635202756,32852.6625,32817.91336479724,0.023639913910566968,69.22420369130185,57.173347603608654,0
1625788860000,32875.91,32882.37,32869.61,32870.84,19.576236,1625789160000,32863.31490762492,32849.3098400788,58.96781014457988,32887.7623120715,32855.08,32822.397687928504,0.07394992777016718,70.53556096485869,65.21769500644275,0
1625788920000,32870.36,32871.33,32789.57,32800.01,30.818068,1625789220000,32850.653926099934,32844.82803643527,41.61389077537414,32891.56397337534,32854.1755,32816.787026624654,-0.12165057448303429,50.13466853350486,63.298144396555166,0
1625788980000,32797.7,32833.27,32750.0,32755.1,31.259359,1625789280000,32831.54314087995,32836.67094221388,34.65074284872583,32906.88708694467,32849.8215,32792.75591305533,-0.24725692214315753,26.838799067040885,49.16967618846818,0
1625789040000,32755.09,32786.77,32750.0,32771.9,23.827468,1625789340000,32819.61451270396,32830.78267473989,38.77768121556001,32912.203749478576,32845.825,32779.44625052142,-0.24230248238283902,9.173828089089843,28.715765229878567,0
1625789100000,32771.89,32811.36,32761.59,32761.59,11.169685,1625789400000,32808.00961016317,32824.49243158171,37.22406003023194,32917.380400209535,32841.542,32765.70359979047,-0.31431719381990186,8.600784523491258,14.871137226540698,0
1625789160000,32761.59,32764.1,32732.23,32732.92,11.582146,1625789460000,32792.99168813054,32816.16766507428,33.23629455649245,32924.37933856247,32835.3925,32746.405661437537,-0.3378710621671166,7.601569902630179,8.458727505070463,0
1625789220000,32732.91,32755.91,32687.47,32690.0,30.188829,1625789520000,32772.39335050443,32804.69787734025,28.341394892351914,32935.720320279936,32827.123999999996,32718.527679720057,-0.47185292851450455,3.118215619226263,6.4401900151159355,0
1625789280000,32695.14,32711.77,32653.84,32669.6,59.015967,1625789580000,32751.834680403546,32792.4162521275,26.35464370364963,32945.66197893327,32817.9985,32690.335021066734,-0.6096140003736039,2.6730176509958987,4.4642677242841495,0
1625789340000,32669.59,32683.67,32620.9,32620.9,83.796589,1625789640000,32725.64774432284,32776.823865570455,22.330258936629647,32953.86266445535,32804.533,32655.203335544655,-0.7750707133016954,2.5355647136866497,2.775599327969639,0
1625789400000,32620.91,32642.01,32591.0,32599.08,65.437068,1625789700000,32700.334195458272,32760.665332336775,20.797861235239566,32961.98474774666,32791.08,32620.175252253342,-0.8420451327430967,3.0108066114698926,2.7397963253841824,0
1625789460000,32599.07,32620.58,32591.0,32604.06,26.519364,1625789760000,32681.07935636662,32746.428483942524,22.111602321277118,32966.03925317314,32778.9555,32591.87174682685,-0.8116007987626572,2.2837265577740538,2.6100326276435677,0
1625789520000,32604.06,32672.54,32604.05,32651.67,33.52612,1625789820000,32675.197485093297,32737.814076311384,33.47283404855274,32962.2631039693,32769.541000000005,32576.818896030705,-0.45225595967807175,8.837827326938205,4.710786832060752,0
1625789580000,32651.67,32713.67,32651.67,32679.05,27.935402,1625789880000,32675.96798807464,32732.471887555803,38.98484780663417,32955.69241087243,32761.678999999996,32567.665589127566,-0.23217758455934545,18.038058419727687,9.719870768146684,0
1625789640000,32679.05,32718.0,32675.24,32711.81,14.523563,1625789940000,32683.136390459716,32730.59353414164,44.87044932972982,32945.29851795701,32754.6945,32564.09048204299,-0.18335830391280616,30.448118684529305,19.108001477065102,0
1625789700000,32711.08,32798.55,32697.52,32787.27,81.456042,1625790000000,32703.963112367775,32735.745940128763,55.514940844314054,32935.34877037766,32750.8135,32566.278229622338,0.07838447401360416,47.23198864034352,31.906055248200207,0
1625789760000,32790.74,32873.39,32790.73,32855.63,43.884587,1625790060000,32734.296489894223,32746.644491026145,62.56630442216044,32937.18677640748,32751.4005,32565.614223592518,0.3748825341582718,68.39582753084733,48.69197828524009,0
1625789820000,32855.63,32879.99,32813.25,32864.92,31.83191,1625790120000,32760.42119191538,32757.39681002377,63.41501604140052,32940.38280601447,32752.3975,32564.41219398552,0.5350871826246495,86.17000810573803,67.265941425643,0
1625789880000,32864.92,32864.92,32800.35,32840.01,35.452357,1625790180000,32776.33895353231,32764.90710002161,59.51836821638993,32935.55964669646,32750.898999999998,32566.23835330353,0.5216164262801026,91.55390780303539,82.03991447987363,0
1625789940000,32840.0,32855.61,32779.2,32787.09,26.369471,1625790240000,32778.48916282585,32766.92372729237,52.1824525794321,32923.010969121846,32746.468,32569.925030878152,0.5094586599388551,82.9348189672078,86.88624495866047,0
1625790000000,32787.08,32823.84,32787.08,32801.77,16.378738,1625790300000,32783.14533026068,32770.09157026579,53.880609332795004,32911.20407204025,32742.761,32574.317927959743,0.6217660130285685,75.65082990184202,83.37985222402847,0
1625790060000,32801.77,32801.77,32765.69,32776.48,18.089791,1625790360000,32781.81226420855,32770.67233660526,50.55003308398835,32896.884362895056,32738.042999999998,32579.20163710494,0.5288298451174622,68.32301002341492,75.63621963082166,0
1625790120000,32776.47,32776.48,32750.74,32750.74,14.104868,1625790420000,32775.59781136684,32768.86030600478,47.3424216848662,32892.01020089135,32735.5795,32579.148799108647,0.3034148023669303,64.13024672134044,69.3680288821992,0
1625790180000,32750.38,32750.74,32705.42,32705.43,28.817572,1625790480000,32761.564249093473,32763.0939145498,42.25906701769976,32889.78512399513,32733.096,32576.406876004872,0.08072450086522576,53.017982167780666,61.82374630417874,0
1625790240000,32705.43,32705.43,32616.73,32662.7,40.831814,1625790540000,32741.79139927478,32753.967195045276,38.103862042239385,32886.13585633546,32727.636,32569.13614366454,-0.15012926524090586,39.89411398318335,52.347447624101555,0
1625790300000,32662.69,32664.17,32619.01,32652.35,31.414941,1625790600000,32723.90311941983,32744.729268222978,37.1509889417823,32883.12707458499,32722.174,32561.220925415004,-0.41150117103375683,27.303626028045255,40.07190739300316,0
1625790360000,32652.35,32755.86,32639.67,32696.27,34.968378,1625790660000,32718.376495535864,32740.323880202708,43.59678546614844,32881.59771889826,32720.3415,32559.08528110174,-0.48503102816777055,24.175943141216653,30.457894384148485,0
1625790420000,32696.32,32735.68,32682.44,32705.52,15.704878,1625790720000,32715.805196428693,32737.15989109337,44.87899602077744,32881.93097417851,32721.1175,32560.304025821486,-0.4850156336908662,27.148132075237054,26.209233748166383,0
1625790480000,32705.51,32710.79,32654.76,32692.34,52.398832,1625790780000,32711.112157142958,32733.085355539428,43.36625100205441,32881.91232392781,32722.254500000003,32562.596676072197,-0.44966490570497175,30.887082478665395,27.40371923170643,0
1625790540000,32690.39,32728.53,32668.17,32713.06,17.98655,1625790840000,32711.50172571437,32731.264868672206,46.42366749579976,32879.72860781125,32726.8625,32573.996392188747,-0.22579008994086935,33.01299095950828,30.34940183780364,0
1625790600000,32713.06,32740.21,32682.76,32687.87,11.858527,1625790900000,32706.775380571496,32727.319880611096,43.35901128707181,32873.87696212996,32731.301999999996,32588.72703787003,-0.347237359447361,30.778191395072422,31.559421611082097,0
1625790660000,32687.86,32687.86,32654.75,32659.51,17.004916,1625790960000,32697.3223044572,32721.155346010088,40.14575964452169,32868.572030614356,32734.0745,32599.576969385642,-0.35687175682076466,26.950237397095893,30.247139917225596,0
1625790720000,32659.51,32706.98,32651.45,32705.06,35.205339,1625791020000,32698.869843565764,32719.69213273644,46.9463619186756,32866.63375609477,32736.744,32606.854243905225,-0.13947776447188476,27.078744764413205,28.269057852193907,0
1625790780000,32706.98,32733.33,32678.06,32686.33,22.125903,1625791080000,32696.361874852613,32716.659211578582,44.69746561098124,32866.38836783038,32737.108,32607.827632169618,-0.05840008830337862,29.272949869144565,27.76731067688462,0
1625790840000,32686.33,32712.22,32682.2,32696.04,15.117344,1625791140000,32696.297499882094,32714.78473779871,46.137975674085496,32866.397341853866,32736.3195,32606.241658146137,0.10207361914353896,37.81435274747147,31.388682460343148,0
1625790900000,32696.04,32696.04,32645.27,32657.94,21.439656,1625791200000,32688.625999905675,32709.61703436246,41.563191791098596,32861.998605172324,32729.852999999996,32597.707394827667,0.017119747889515757,34.08763021585841,33.72497761082489,0
1625790960000,32657.95,32667.45,32640.74,32651.12,12.463059,1625791260000,32681.12479992454,32704.29912214769,40.783645037487936,32842.59100628281,32719.627499999995,32596.66399371718,-0.13808914594846122,31.125149963426143,34.342377642252075,0
1625791020000,32651.11,32655.8,32591.0,32606.22,49.859002,1625791320000,32666.143839939636,32695.38283831608,35.99685396943329,32819.834168174755,32706.692499999997,32593.55083182524,-0.30361847174421586,19.91550752149984,28.376095900261532,0
